Zip Code,Type,County,2010 Population,Area Code(s),All information is from zip-codes.com (they got their info from the 2010 Census)
60601,Standard,Cook,"11,110",312 / 773,
60602,Standard,Cook,"1,204",312 / 773 / 708 / 872,
60603,Standard,Cook,493,312 / 773 / 708 / 872 / 630,
60604,Standard,Cook,570,312 / 773 / 872 / 708 / 224,
60605,Standard,Cook,"24,668",312 / 773 / 708 / 872,
60606,Standard,Cook,"2,308",312 / 773 / 708 / 872 / 630,
60607,Standard,Cook,"23,897",312 / 773,
60608,Standard,Cook,"82,739",773 / 872,
60609,Standard,Cook,"64,906",773,
60610,Standard,Cook,"37,726",312 / 773 / 708 / 630,
60611,Standard,Cook,"28,718",312,
60612,Standard,Cook,"33,472",773 / 872 / 312,
60613,Standard,Cook,"48,281",773,
60614,Standard,Cook,"66,617",773 / 872,
60615,Standard,Cook,"40,603",773,
60616,Standard,Cook,"48,433",312,
60617,Standard,Cook,"84,155",773 / 872,
60618,Standard,Cook,"92,084",773 / 872,
60619,Standard,Cook,"63,825",773 / 872,
60620,Standard,Cook,"72,216",773 / 872,
60621,Standard,Cook,"35,912",773 / 872,
60622,Standard,Cook,"52,548",773,
60623,Standard,Cook,"92,108",773 / 872 / 312 / 708,
60624,Standard,Cook,"38,105",773,
60625,Standard,Cook,"78,651",773 / 872,
60626,Standard,Cook,"50,139",773,
60628,Standard,Cook,"72,202",773 / 872,
60629,Standard,Cook,"113,916",773 / 872 / 312,
60630,Standard,Cook,"54,093",773 / 872,
60631,Standard,Cook,"28,641",773 / 224 / 708,
60632,Standard,Cook,"91,326",773 / 872 / 708 / 312,
60633,Standard,Cook,"12,927",773,
60634,Standard,Cook,"74,298",773 / 872,
60636,Standard,Cook,"40,916",773 / 872,
60637,Standard,Cook,"49,503",773 / 872,
60638,Standard,Cook,"55,026",773 / 312 / 630 / 708 / 847,
60639,Standard,Cook,"90,407",773,
60640,Standard,Cook,"65,790",773,
60641,Standard,Cook,"71,663",773,
60642,Standard,Cook,"18,480",773,
60643,Standard,Cook,"49,952",773 / 872,
60644,Standard,Cook,"48,648",773,
60645,Standard,Cook,"45,274",773,
60646,Standard,Cook,"27,177",773 / 872 / 708,
60647,Standard,Cook,"87,291",773 / 872,
60649,Standard,Cook,"46,650",773,
60651,Standard,Cook,"64,267",773,
60652,Standard,Cook,"40,959",312 / 773,
60653,Standard,Cook,"29,908",773,
60654,Standard,Cook,"14,875",312 / 773 / 708 / 630,
60655,Standard,Cook,"28,550",773,
60656,Standard,Cook,"27,613",773 / 224 / 708,
60657,Standard,Cook,"65,996",773,
60659,Standard,Cook,"38,104",773 / 872,
60660,Standard,Cook,"42,752",773 / 872,
60661,Standard,Cook,"7,792",312 / 773 / 708 / 872,
60706,Standard,Cook,"23,134",773 / 872 / 224,
60707,Standard,Cook,"42,920",773,
60803,Standard,Cook,"22,285",708,
60804,Standard,Cook,"84,573",708,
60805,Standard,Cook,"19,852",773,
